agegroup,Year,expected_deaths_male,hypothetical_excess,expected_rate_male
65-69 years,2015,602.5820047459191,402.41799525408095,7.93268737019373
65-69 years,2016,662.0678149136951,418.93218508630474,8.341622421920837
65-69 years,2017,714.9469162622903,394.05308373770976,9.015874113696347
65-69 years,2018,672.8164415250418,464.1835584749583,8.37376602946505
65-69 years,2019,683.9620543113579,498.03794568864225,8.341231572036907
65-69 years,2020,745.8431094144706,575.1568905855295,8.889295685180162
65-69 years,2021,791.7380502828757,612.2619497171244,9.050283186781984
65-69 years,2022,811.2224090524631,640.7775909475369,9.14166620804608
70-74 years,2000,638.86226763432,237.13773236568008,16.368861702091156
70-74 years,2001,601.943745431402,210.056254568598,15.38145603511291
70-74 years,2002,515.5757778325452,245.42422216745481,13.229355816918902
70-74 years,2003,546.4434943735483,266.5565056264516,14.099500760872468
70-74 years,2004,512.2675832736455,166.73241672635442,13.291293464375642
70-74 years,2005,507.89714000789587,207.1028599921041,13.110402914400277
70-74 years,2006,507.77195769382945,201.22804230617055,12.99184466478088
70-74 years,2007,541.6570655986579,233.34293440134206,13.686866707315055
70-74 years,2008,638.7679806339595,259.2320193660406,15.752616787635782
70-74 years,2009,656.1860090806255,180.8139909193746,15.722893761353047
70-74 years,2010,683.6965941320498,236.3034058679504,16.109828107538167
70-74 years,2011,771.0850870181935,171.9149129818067,17.50722148864423
70-74 years,2012,743.916612481853,285.08338751814694,16.18615407555719
70-74 years,2013,736.4742968451483,291.5257031548517,15.077930888565355
70-74 years,2014,678.7868421427117,257.21315785728814,13.309705118879105
70-74 years,2015,718.2083152911534,283.79168470884656,13.560930683925092
70-74 years,2016,771.4400311388019,214.55996886119817,14.143988954158214
70-74 years,2017,778.3402510770975,333.65974892290245,13.087349142213396
70-74 years,2018,884.0991144055776,200.9008855944223,14.233785195779184
70-74 years,2019,876.2957663191131,353.70423368088683,13.481875710122935
70-74 years,2020,943.6729870896977,400.32701291030236,13.89145785712274
70-74 years,2021,1051.84710748922,280.1528925107802,14.771322385460602
70-74 years,2022,1048.5511042399455,400.44889576005454,14.901026397476135
75-79 years,2000,790.4770898373206,309.52291016267935,25.964477392260576
75-79 years,2001,839.9234769682873,174.0765230317127,27.294577469662475
75-79 years,2002,776.0294195608205,233.97058043917954,25.018930151175685
75-79 years,2003,733.113631709888,233.88636829011202,23.408250423386995
75-79 years,2004,818.206218980825,130.79378101917493,26.05685902845867
75-79 years,2005,791.9611737472717,174.03882625272843,25.02758616839751
75-79 years,2006,825.527432717065,182.47256728293493,25.977153222572436
75-79 years,2007,900.2638728739588,131.7361271260412,28.353526345585465
75-79 years,2008,1057.391729609953,150.60827039004707,33.385210040835254
75-79 years,2009,999.169073790192,198.83092620980818,31.626440477975134
75-79 years,2010,1044.2746061028574,132.7253938971427,32.814182497635656
75-79 years,2011,1014.3267763872944,177.6732236127056,31.376708424477776
75-79 years,2012,1088.230780792691,113.76921920730904,33.062331785263495
75-79 years,2013,970.2443803361092,204.75561966389063,28.61784886137346
75-79 years,2014,814.4477702018565,273.55222979814357,23.193292400081802
75-79 years,2015,840.131316105933,125.8686838940669,23.266496444546966
75-79 years,2016,913.2105932119451,222.78940678805478,24.524812909482552
75-79 years,2017,936.3705747819541,190.62942521804598,24.0167931695662
75-79 years,2018,953.9626498713883,219.03735012861173,23.016590686538635
75-79 years,2019,1071.9000263583846,197.0999736416154,24.821124801890303
75-79 years,2020,1099.5243952231292,258.4756047768706,24.5776052851102
75-79 years,2021,1103.2093792033995,249.79062079660062,24.667000100692903
75-79 years,2022,1154.140197274081,271.8598027259193,23.507413656883166
80-84 years,2000,973.3513102521484,170.64868974785153,53.04664568377127
80-84 years,2001,974.2415226926113,195.75847730738883,50.567105101735166
80-84 years,2002,979.6560991463283,238.3439008536717,49.00752925582598
80-84 years,2003,1117.8955100943333,75.10448990566667,54.49371484908916
80-84 years,2004,1144.055626710536,87.94437328946395,54.192881595283936
80-84 years,2005,1162.403658448685,21.596341551314733,53.899476607714
80-84 years,2006,1250.7397308367804,84.26026916321959,57.253412612323366
80-84 years,2007,1407.0400488056987,-4.040048805698786,63.44279641780238
80-84 years,2008,1583.448904899616,71.55109510038383,70.30011391781241
80-84 years,2009,1614.4145794619753,-12.414579461975173,71.03037460273354
80-84 years,2010,1669.746946392137,113.2530536078632,72.77570903401698
80-84 years,2011,1846.4318600982867,-20.431860098286645,78.89739798180514
80-84 years,2012,1879.7992016584396,31.200798341560468,79.76411070312953
80-84 years,2013,1548.2792246388667,16.72077536113352,65.32355167092936
80-84 years,2014,1225.2547261343168,160.74527386568315,51.44212583253073
80-84 years,2015,1182.5825381583593,65.41746184164076,49.01561294909817
80-84 years,2016,1216.424487982595,168.5755120174049,49.584103078668754
80-84 years,2017,1199.9992266141933,126.00077338580687,47.82666436357986
