agegroup,Year,expected_deaths_male,hypothetical_excess,expected_rate_male
70-74 years,2007,4066.9901877951293,1421.009812204871,102.76678019290307
70-74 years,2008,4179.964066736733,1282.0359332632672,103.08182959333949
70-74 years,2009,3900.988015571503,1551.0119844284973,93.47169748266606
70-74 years,2010,3928.5155717082016,1442.484428291798,92.56695312099613
70-74 years,2011,4177.0635613993245,1805.9364386006757,94.83879039128351
70-74 years,2012,4268.179103120768,1814.8208968792328,92.8671351412676
70-74 years,2013,4493.943971247451,2033.0560287525493,92.00508002223077
70-74 years,2014,4711.378358419477,2289.6216415805234,92.38107276223258
70-74 years,2015,5038.586583794671,2400.4134162053274,95.13663647864493
70-74 years,2016,5206.147573881103,2612.852426118897,95.45225916004215
70-74 years,2017,5738.85868402139,3037.14131597861,96.49564849264318
70-74 years,2018,6142.934764644223,3067.0652353557775,98.89978678512587
70-74 years,2019,6374.943781773725,3763.0562182262743,98.0789854616234
70-74 years,2020,7768.281557649804,4205.718442350195,114.35397362931907
70-74 years,2021,8441.85930205011,4233.140697949891,118.55090382948987
70-74 years,2022,8425.671393822306,4071.328606177693,119.73775178732271
75-79 years,2000,5548.661651747959,999.338348252041,182.2546179595947
75-79 years,2001,5544.900677659263,1033.0993223407368,180.1898926009768
75-79 years,2002,5640.945780796632,1039.054219203368,181.86221413640513
75-79 years,2003,5471.810941959907,1356.1890580400925,174.7144170543992
75-79 years,2004,5308.893992783222,1304.1060072167777,169.06874961094056
75-79 years,2005,5493.67862532494,1300.3213746750612,173.61143416442286
75-79 years,2006,5067.056117678144,1400.9438823218554,159.44678267452713
75-79 years,2007,5034.864731431991,1116.1352685680088,158.57147455377515
75-79 years,2008,4802.6050170671415,1305.3949829328585,151.63347012095497
75-79 years,2009,4632.997272582197,1178.002727417803,146.64706536614617
75-79 years,2010,4401.806003617056,1605.1939963829436,138.31770367463227
75-79 years,2011,4713.819221554451,1419.1807784455486,145.81507135915288
75-79 years,2012,4650.069712450612,1574.930287549388,141.277154047837
75-79 years,2013,4846.477430383059,1767.5225696169407,142.9493037256381
75-79 years,2014,4954.358234571019,1885.6417654289805,141.08686080714472
75-79 years,2015,5206.4137846679105,1866.5862153320893,144.1858022520639
75-79 years,2016,5180.20512971236,2355.7948702876406,139.11748569637118
75-79 years,2017,5598.095104435879,2551.9048955641197,143.58449089251403
75-79 years,2018,5924.4397984379175,2911.560201562081,142.94103223650202
75-79 years,2019,6427.352197325693,3004.647802674308,148.83301344577578
75-79 years,2020,7460.536745152362,3289.4632548476375,166.7649468570503
75-79 years,2021,8159.632953197681,3544.3670468023215,182.44375969997563
75-79 years,2022,8732.361678446137,3728.638321553864,177.8598810279545
80-84 years,2000,4982.378888720998,739.6211112790033,271.5345269364437
80-84 years,2001,5270.742622153498,713.2573778465022,273.5730205811854
80-84 years,2002,5482.434565996604,824.5654340033959,274.2600925165048
80-84 years,2003,5428.289765847318,1125.710234152681,264.6112019837624
80-84 years,2004,5439.206151828439,1250.7938481715605,257.65028209852863
80-84 years,2005,5661.5675501993155,1118.432449800685,262.5211349921365
80-84 years,2006,5300.663992915937,1280.3360070840633,242.6412907685152
80-84 years,2007,5275.281455131589,1362.7185448684115,237.86004363457758
80-84 years,2008,5142.161269898958,1257.8387301010428,228.29566646520678
80-84 years,2009,5013.632237196298,1212.3677628037026,220.5878096362805
80-84 years,2010,4979.970374777505,1261.0296252224957,217.05137762097655
80-84 years,2011,5213.33482529406,1425.6651747059402,222.76400305491654
